event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
625053,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.5103960037231445,""mean_token_logprob"":-1.5103960037231445,""token_logprobs"":[-1.5103960037231445]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.8228960633277893,""mean_token_logprob"":-0.8228960633277893,""token_logprobs"":[-0.8228960633277893]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.5728960037231445,""mean_token_logprob"":-1.5728960037231445,""token_logprobs"":[-1.5728960037231445]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.2603960037231445,""mean_token_logprob"":-5.2603960037231445,""token_logprobs"":[-5.2603960037231445]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.5103960037231445,""mean_token_logprob"":-6.5103960037231445,""token_logprobs"":[-6.5103960037231445]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.7603960037231445,""mean_token_logprob"":-2.7603960037231445,""token_logprobs"":[-2.7603960037231445]}]",A,false
628729,Infant Cry,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.480194330215454,""mean_token_logprob"":-1.480194330215454,""token_logprobs"":[-1.480194330215454]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.230194330215454,""mean_token_logprob"":-1.230194330215454,""token_logprobs"":[-1.230194330215454]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.730194330215454,""mean_token_logprob"":-1.730194330215454,""token_logprobs"":[-1.730194330215454]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.855194330215454,""mean_token_logprob"":-3.855194330215454,""token_logprobs"":[-3.855194330215454]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.542694091796875,""mean_token_logprob"":-5.542694091796875,""token_logprobs"":[-5.542694091796875]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.167694330215454,""mean_token_logprob"":-2.167694330215454,""token_logprobs"":[-2.167694330215454]}]",A,false
631448,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3222073316574097,""mean_token_logprob"":-1.3222073316574097,""token_logprobs"":[-1.3222073316574097]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2597073316574097,""mean_token_logprob"":-1.2597073316574097,""token_logprobs"":[-1.2597073316574097]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8847073316574097,""mean_token_logprob"":-1.8847073316574097,""token_logprobs"":[-1.8847073316574097]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.759707450866699,""mean_token_logprob"":-4.759707450866699,""token_logprobs"":[-4.759707450866699]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.572207450866699,""mean_token_logprob"":-5.572207450866699,""token_logprobs"":[-5.572207450866699]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8222073316574097,""mean_token_logprob"":-1.8222073316574097,""token_logprobs"":[-1.8222073316574097]}]",A,false
631485,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3491957187652588,""mean_token_logprob"":-1.3491957187652588,""token_logprobs"":[-1.3491957187652588]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1616957187652588,""mean_token_logprob"":-1.1616957187652588,""token_logprobs"":[-1.1616957187652588]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7866957187652588,""mean_token_logprob"":-1.7866957187652588,""token_logprobs"":[-1.7866957187652588]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.41169548034668,""mean_token_logprob"":-4.41169548034668,""token_logprobs"":[-4.41169548034668]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.97419548034668,""mean_token_logprob"":-5.97419548034668,""token_logprobs"":[-5.97419548034668]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9741957187652588,""mean_token_logprob"":-1.9741957187652588,""token_logprobs"":[-1.9741957187652588]}]",A,true
631861,Infant Cry,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.393672227859497,""mean_token_logprob"":-1.393672227859497,""token_logprobs"":[-1.393672227859497]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.143672227859497,""mean_token_logprob"":-1.143672227859497,""token_logprobs"":[-1.143672227859497]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.768672227859497,""mean_token_logprob"":-1.768672227859497,""token_logprobs"":[-1.768672227859497]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.768672227859497,""mean_token_logprob"":-3.768672227859497,""token_logprobs"":[-3.768672227859497]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.956171989440918,""mean_token_logprob"":-5.956171989440918,""token_logprobs"":[-5.956171989440918]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.081172227859497,""mean_token_logprob"":-2.081172227859497,""token_logprobs"":[-2.081172227859497]}]",A,false
631947,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.4509438276290894,""mean_token_logprob"":-1.4509438276290894,""token_logprobs"":[-1.4509438276290894]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2634438276290894,""mean_token_logprob"":-1.2634438276290894,""token_logprobs"":[-1.2634438276290894]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7634438276290894,""mean_token_logprob"":-1.7634438276290894,""token_logprobs"":[-1.7634438276290894]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.763443946838379,""mean_token_logprob"":-4.763443946838379,""token_logprobs"":[-4.763443946838379]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.513443946838379,""mean_token_logprob"":-5.513443946838379,""token_logprobs"":[-5.513443946838379]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7009438276290894,""mean_token_logprob"":-1.7009438276290894,""token_logprobs"":[-1.7009438276290894]}]",A,false
632037,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.4158401489257812,""mean_token_logprob"":-1.4158401489257812,""token_logprobs"":[-1.4158401489257812]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2908401489257812,""mean_token_logprob"":-1.2908401489257812,""token_logprobs"":[-1.2908401489257812]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7908401489257812,""mean_token_logprob"":-1.7908401489257812,""token_logprobs"":[-1.7908401489257812]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.8533401489257812,""mean_token_logprob"":-3.8533401489257812,""token_logprobs"":[-3.8533401489257812]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.603340148925781,""mean_token_logprob"":-5.603340148925781,""token_logprobs"":[-5.603340148925781]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8533401489257812,""mean_token_logprob"":-1.8533401489257812,""token_logprobs"":[-1.8533401489257812]}]",A,false
632300,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.342082142829895,""mean_token_logprob"":-1.342082142829895,""token_logprobs"":[-1.342082142829895]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.154582142829895,""mean_token_logprob"":-1.154582142829895,""token_logprobs"":[-1.154582142829895]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.654582142829895,""mean_token_logprob"":-1.654582142829895,""token_logprobs"":[-1.654582142829895]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.7170820236206055,""mean_token_logprob"":-4.7170820236206055,""token_logprobs"":[-4.7170820236206055]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.3420820236206055,""mean_token_logprob"":-6.3420820236206055,""token_logprobs"":[-6.3420820236206055]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0920820236206055,""mean_token_logprob"":-2.0920820236206055,""token_logprobs"":[-2.0920820236206055]}]",A,true
632381,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.222998857498169,""mean_token_logprob"":-1.222998857498169,""token_logprobs"":[-1.222998857498169]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.972998857498169,""mean_token_logprob"":-0.972998857498169,""token_logprobs"":[-0.972998857498169]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.847998857498169,""mean_token_logprob"":-1.847998857498169,""token_logprobs"":[-1.847998857498169]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.84799861907959,""mean_token_logprob"":-4.84799861907959,""token_logprobs"":[-4.84799861907959]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.16049861907959,""mean_token_logprob"":-6.16049861907959,""token_logprobs"":[-6.16049861907959]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.722998857498169,""mean_token_logprob"":-2.722998857498169,""token_logprobs"":[-2.722998857498169]}]",A,false
632863,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.4911518096923828,""mean_token_logprob"":-1.4911518096923828,""token_logprobs"":[-1.4911518096923828]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1786518096923828,""mean_token_logprob"":-1.1786518096923828,""token_logprobs"":[-1.1786518096923828]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8036518096923828,""mean_token_logprob"":-1.8036518096923828,""token_logprobs"":[-1.8036518096923828]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.491151809692383,""mean_token_logprob"":-4.491151809692383,""token_logprobs"":[-4.491151809692383]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.803651809692383,""mean_token_logprob"":-5.803651809692383,""token_logprobs"":[-5.803651809692383]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.8661518096923828,""mean_token_logprob"":-1.8661518096923828,""token_logprobs"":[-1.8661518096923828]}]",A,true
633531,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.5088928937911987,""mean_token_logprob"":-1.5088928937911987,""token_logprobs"":[-1.5088928937911987]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3213928937911987,""mean_token_logprob"":-1.3213928937911987,""token_logprobs"":[-1.3213928937911987]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8213928937911987,""mean_token_logprob"":-1.8213928937911987,""token_logprobs"":[-1.8213928937911987]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.446393013000488,""mean_token_logprob"":-4.446393013000488,""token_logprobs"":[-4.446393013000488]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.508893013000488,""mean_token_logprob"":-5.508893013000488,""token_logprobs"":[-5.508893013000488]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7588928937911987,""mean_token_logprob"":-1.7588928937911987,""token_logprobs"":[-1.7588928937911987]}]",A,true
642827,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3335555791854858,""mean_token_logprob"":-1.3335555791854858,""token_logprobs"":[-1.3335555791854858]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3335555791854858,""mean_token_logprob"":-1.3335555791854858,""token_logprobs"":[-1.3335555791854858]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9585555791854858,""mean_token_logprob"":-1.9585555791854858,""token_logprobs"":[-1.9585555791854858]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.396055698394775,""mean_token_logprob"":-4.396055698394775,""token_logprobs"":[-4.396055698394775]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.958555698394775,""mean_token_logprob"":-5.958555698394775,""token_logprobs"":[-5.958555698394775]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.7710555791854858,""mean_token_logprob"":-1.7710555791854858,""token_logprobs"":[-1.7710555791854858]}]",F,false
647588,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3687717914581299,""mean_token_logprob"":-1.3687717914581299,""token_logprobs"":[-1.3687717914581299]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3687717914581299,""mean_token_logprob"":-1.3687717914581299,""token_logprobs"":[-1.3687717914581299]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8687717914581299,""mean_token_logprob"":-1.8687717914581299,""token_logprobs"":[-1.8687717914581299]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.681271553039551,""mean_token_logprob"":-4.681271553039551,""token_logprobs"":[-4.681271553039551]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.306271553039551,""mean_token_logprob"":-5.306271553039551,""token_logprobs"":[-5.306271553039551]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4312717914581299,""mean_token_logprob"":-1.4312717914581299,""token_logprobs"":[-1.4312717914581299]}]",F,false
695230,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.312694787979126,""mean_token_logprob"":-1.312694787979126,""token_logprobs"":[-1.312694787979126]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.125194787979126,""mean_token_logprob"":-1.125194787979126,""token_logprobs"":[-1.125194787979126]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.875194787979126,""mean_token_logprob"":-1.875194787979126,""token_logprobs"":[-1.875194787979126]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.437694549560547,""mean_token_logprob"":-4.437694549560547,""token_logprobs"":[-4.437694549560547]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.937694549560547,""mean_token_logprob"":-5.937694549560547,""token_logprobs"":[-5.937694549560547]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.250194787979126,""mean_token_logprob"":-2.250194787979126,""token_logprobs"":[-2.250194787979126]}]",A,false
699227,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.428246259689331,""mean_token_logprob"":-1.428246259689331,""token_logprobs"":[-1.428246259689331]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.240746259689331,""mean_token_logprob"":-1.240746259689331,""token_logprobs"":[-1.240746259689331]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.740746259689331,""mean_token_logprob"":-1.740746259689331,""token_logprobs"":[-1.740746259689331]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.55324649810791,""mean_token_logprob"":-4.55324649810791,""token_logprobs"":[-4.55324649810791]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.80324649810791,""mean_token_logprob"":-5.80324649810791,""token_logprobs"":[-5.80324649810791]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.740746259689331,""mean_token_logprob"":-1.740746259689331,""token_logprobs"":[-1.740746259689331]}]",A,false
706021,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.375187635421753,""mean_token_logprob"":-1.375187635421753,""token_logprobs"":[-1.375187635421753]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.187687635421753,""mean_token_logprob"":-1.187687635421753,""token_logprobs"":[-1.187687635421753]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.750187635421753,""mean_token_logprob"":-1.750187635421753,""token_logprobs"":[-1.750187635421753]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.750187873840332,""mean_token_logprob"":-4.750187873840332,""token_logprobs"":[-4.750187873840332]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.875187873840332,""mean_token_logprob"":-5.875187873840332,""token_logprobs"":[-5.875187873840332]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.875187635421753,""mean_token_logprob"":-1.875187635421753,""token_logprobs"":[-1.875187635421753]}]",A,true
708875,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.3388290405273438,""mean_token_logprob"":-1.3388290405273438,""token_logprobs"":[-1.3388290405273438]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2763290405273438,""mean_token_logprob"":-1.2763290405273438,""token_logprobs"":[-1.2763290405273438]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.7138290405273438,""mean_token_logprob"":-1.7138290405273438,""token_logprobs"":[-1.7138290405273438]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.463829040527344,""mean_token_logprob"":-4.463829040527344,""token_logprobs"":[-4.463829040527344]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.651329040527344,""mean_token_logprob"":-5.651329040527344,""token_logprobs"":[-5.651329040527344]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0888290405273438,""mean_token_logprob"":-2.0888290405273438,""token_logprobs"":[-2.0888290405273438]}]",A,false
715845,Seep,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2650601863861084,""mean_token_logprob"":-1.2650601863861084,""token_logprobs"":[-1.2650601863861084]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2650601863861084,""mean_token_logprob"":-1.2650601863861084,""token_logprobs"":[-1.2650601863861084]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9525601863861084,""mean_token_logprob"":-1.9525601863861084,""token_logprobs"":[-1.9525601863861084]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-5.3275604248046875,""mean_token_logprob"":-5.3275604248046875,""token_logprobs"":[-5.3275604248046875]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.3900604248046875,""mean_token_logprob"":-6.3900604248046875,""token_logprobs"":[-6.3900604248046875]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.0775601863861084,""mean_token_logprob"":-2.0775601863861084,""token_logprobs"":[-2.0775601863861084]}]",F,false
716490,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.5145881175994873,""mean_token_logprob"":-1.5145881175994873,""token_logprobs"":[-1.5145881175994873]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-0.8895881175994873,""mean_token_logprob"":-0.8895881175994873,""token_logprobs"":[-0.8895881175994873]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.6395881175994873,""mean_token_logprob"":-1.6395881175994873,""token_logprobs"":[-1.6395881175994873]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.639588356018066,""mean_token_logprob"":-4.639588356018066,""token_logprobs"":[-4.639588356018066]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.139588356018066,""mean_token_logprob"":-6.139588356018066,""token_logprobs"":[-6.139588356018066]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.7645881175994873,""mean_token_logprob"":-2.7645881175994873,""token_logprobs"":[-2.7645881175994873]}]",A,false
737715,Twitter,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2121189832687378,""mean_token_logprob"":-1.2121189832687378,""token_logprobs"":[-1.2121189832687378]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2746189832687378,""mean_token_logprob"":-1.2746189832687378,""token_logprobs"":[-1.2746189832687378]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9621189832687378,""mean_token_logprob"":-1.9621189832687378,""token_logprobs"":[-1.9621189832687378]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.149619102478027,""mean_token_logprob"":-4.149619102478027,""token_logprobs"":[-4.149619102478027]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.587119102478027,""mean_token_logprob"":-5.587119102478027,""token_logprobs"":[-5.587119102478027]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.9621189832687378,""mean_token_logprob"":-1.9621189832687378,""token_logprobs"":[-1.9621189832687378]}]",F,false
738495,Trill,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2038495540618896,""mean_token_logprob"":-1.2038495540618896,""token_logprobs"":[-1.2038495540618896]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2038495540618896,""mean_token_logprob"":-1.2038495540618896,""token_logprobs"":[-1.2038495540618896]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8913495540618896,""mean_token_logprob"":-1.8913495540618896,""token_logprobs"":[-1.8913495540618896]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.391349792480469,""mean_token_logprob"":-4.391349792480469,""token_logprobs"":[-4.391349792480469]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-5.953849792480469,""mean_token_logprob"":-5.953849792480469,""token_logprobs"":[-5.953849792480469]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.3913495540618896,""mean_token_logprob"":-2.3913495540618896,""token_logprobs"":[-2.3913495540618896]}]",F,false
742006,Infant Cry,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2735483646392822,""mean_token_logprob"":-1.2735483646392822,""token_logprobs"":[-1.2735483646392822]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2735483646392822,""mean_token_logprob"":-1.2735483646392822,""token_logprobs"":[-1.2735483646392822]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8985483646392822,""mean_token_logprob"":-1.8985483646392822,""token_logprobs"":[-1.8985483646392822]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-3.8360483646392822,""mean_token_logprob"":-3.8360483646392822,""token_logprobs"":[-3.8360483646392822]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.086048126220703,""mean_token_logprob"":-6.086048126220703,""token_logprobs"":[-6.086048126220703]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.1485483646392822,""mean_token_logprob"":-2.1485483646392822,""token_logprobs"":[-2.1485483646392822]}]",F,true
755986,Tsik,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2222371101379395,""mean_token_logprob"":-1.2222371101379395,""token_logprobs"":[-1.2222371101379395]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1597371101379395,""mean_token_logprob"":-1.1597371101379395,""token_logprobs"":[-1.1597371101379395]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9722371101379395,""mean_token_logprob"":-1.9722371101379395,""token_logprobs"":[-1.9722371101379395]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.1597371101379395,""mean_token_logprob"":-4.1597371101379395,""token_logprobs"":[-4.1597371101379395]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.3472371101379395,""mean_token_logprob"":-6.3472371101379395,""token_logprobs"":[-6.3472371101379395]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.2847371101379395,""mean_token_logprob"":-2.2847371101379395,""token_logprobs"":[-2.2847371101379395]}]",A,false
758751,Phee,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-1.2897456884384155,""mean_token_logprob"":-1.2897456884384155,""token_logprobs"":[-1.2897456884384155]},{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.0397456884384155,""mean_token_logprob"":-1.0397456884384155,""token_logprobs"":[-1.0397456884384155]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8522456884384155,""mean_token_logprob"":-1.8522456884384155,""token_logprobs"":[-1.8522456884384155]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-4.664745807647705,""mean_token_logprob"":-4.664745807647705,""token_logprobs"":[-4.664745807647705]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.664745807647705,""mean_token_logprob"":-6.664745807647705,""token_logprobs"":[-6.664745807647705]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-2.477245807647705,""mean_token_logprob"":-2.477245807647705,""token_logprobs"":[-2.477245807647705]}]",A,true
