event_id,target,target_output,support_k_per_class,support_k_total,method,readout,raw_prediction,candidate_scores_json,prediction,correct
625053,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.0161325931549072,""mean_token_logprob"":-1.0161325931549072,""token_logprobs"":[-1.0161325931549072]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0786325931549072,""mean_token_logprob"":-2.0786325931549072,""token_logprobs"":[-2.0786325931549072]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.953632354736328,""mean_token_logprob"":-6.953632354736328,""token_logprobs"":[-6.953632354736328]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.766132354736328,""mean_token_logprob"":-6.766132354736328,""token_logprobs"":[-6.766132354736328]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6411325931549072,""mean_token_logprob"":-1.6411325931549072,""token_logprobs"":[-1.6411325931549072]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.141132354736328,""mean_token_logprob"":-5.141132354736328,""token_logprobs"":[-5.141132354736328]}]",A,false
628729,Infant Cry,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2174280881881714,""mean_token_logprob"":-1.2174280881881714,""token_logprobs"":[-1.2174280881881714]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.029928207397461,""mean_token_logprob"":-2.029928207397461,""token_logprobs"":[-2.029928207397461]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.717428207397461,""mean_token_logprob"":-6.717428207397461,""token_logprobs"":[-6.717428207397461]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.404928207397461,""mean_token_logprob"":-6.404928207397461,""token_logprobs"":[-6.404928207397461]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5924280881881714,""mean_token_logprob"":-1.5924280881881714,""token_logprobs"":[-1.5924280881881714]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.967428207397461,""mean_token_logprob"":-3.967428207397461,""token_logprobs"":[-3.967428207397461]}]",A,true
631448,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.520780086517334,""mean_token_logprob"":-1.520780086517334,""token_logprobs"":[-1.520780086517334]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.083280086517334,""mean_token_logprob"":-2.083280086517334,""token_logprobs"":[-2.083280086517334]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.145780086517334,""mean_token_logprob"":-7.145780086517334,""token_logprobs"":[-7.145780086517334]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.708280086517334,""mean_token_logprob"":-6.708280086517334,""token_logprobs"":[-6.708280086517334]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.270780086517334,""mean_token_logprob"":-1.270780086517334,""token_logprobs"":[-1.270780086517334]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.708280086517334,""mean_token_logprob"":-3.708280086517334,""token_logprobs"":[-3.708280086517334]}]",E,false
631485,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3248999118804932,""mean_token_logprob"":-1.3248999118804932,""token_logprobs"":[-1.3248999118804932]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8873999118804932,""mean_token_logprob"":-1.8873999118804932,""token_logprobs"":[-1.8873999118804932]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.699899673461914,""mean_token_logprob"":-6.699899673461914,""token_logprobs"":[-6.699899673461914]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.199899673461914,""mean_token_logprob"":-6.199899673461914,""token_logprobs"":[-6.199899673461914]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3248999118804932,""mean_token_logprob"":-1.3248999118804932,""token_logprobs"":[-1.3248999118804932]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.137399911880493,""mean_token_logprob"":-3.137399911880493,""token_logprobs"":[-3.137399911880493]}]",A,false
631861,Infant Cry,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2488688230514526,""mean_token_logprob"":-1.2488688230514526,""token_logprobs"":[-1.2488688230514526]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.061368942260742,""mean_token_logprob"":-2.061368942260742,""token_logprobs"":[-2.061368942260742]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.686368942260742,""mean_token_logprob"":-6.686368942260742,""token_logprobs"":[-6.686368942260742]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.623868942260742,""mean_token_logprob"":-6.623868942260742,""token_logprobs"":[-6.623868942260742]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4988688230514526,""mean_token_logprob"":-1.4988688230514526,""token_logprobs"":[-1.4988688230514526]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.123868942260742,""mean_token_logprob"":-4.123868942260742,""token_logprobs"":[-4.123868942260742]}]",A,true
631947,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.5676474571228027,""mean_token_logprob"":-1.5676474571228027,""token_logprobs"":[-1.5676474571228027]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0676474571228027,""mean_token_logprob"":-2.0676474571228027,""token_logprobs"":[-2.0676474571228027]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.005147457122803,""mean_token_logprob"":-7.005147457122803,""token_logprobs"":[-7.005147457122803]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.630147457122803,""mean_token_logprob"":-6.630147457122803,""token_logprobs"":[-6.630147457122803]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4426474571228027,""mean_token_logprob"":-1.4426474571228027,""token_logprobs"":[-1.4426474571228027]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.7551474571228027,""mean_token_logprob"":-3.7551474571228027,""token_logprobs"":[-3.7551474571228027]}]",E,true
632037,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.532845377922058,""mean_token_logprob"":-1.532845377922058,""token_logprobs"":[-1.532845377922058]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.1578454971313477,""mean_token_logprob"":-2.1578454971313477,""token_logprobs"":[-2.1578454971313477]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.782845497131348,""mean_token_logprob"":-6.782845497131348,""token_logprobs"":[-6.782845497131348]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.657845497131348,""mean_token_logprob"":-6.657845497131348,""token_logprobs"":[-6.657845497131348]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.532845377922058,""mean_token_logprob"":-1.532845377922058,""token_logprobs"":[-1.532845377922058]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.9078454971313477,""mean_token_logprob"":-2.9078454971313477,""token_logprobs"":[-2.9078454971313477]}]",A,false
632300,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3391218185424805,""mean_token_logprob"":-1.3391218185424805,""token_logprobs"":[-1.3391218185424805]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8391218185424805,""mean_token_logprob"":-1.8391218185424805,""token_logprobs"":[-1.8391218185424805]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.0266218185424805,""mean_token_logprob"":-7.0266218185424805,""token_logprobs"":[-7.0266218185424805]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.6516218185424805,""mean_token_logprob"":-6.6516218185424805,""token_logprobs"":[-6.6516218185424805]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3391218185424805,""mean_token_logprob"":-1.3391218185424805,""token_logprobs"":[-1.3391218185424805]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.1516218185424805,""mean_token_logprob"":-3.1516218185424805,""token_logprobs"":[-3.1516218185424805]}]",A,false
632381,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.0025337934494019,""mean_token_logprob"":-1.0025337934494019,""token_logprobs"":[-1.0025337934494019]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9400337934494019,""mean_token_logprob"":-1.9400337934494019,""token_logprobs"":[-1.9400337934494019]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.127533912658691,""mean_token_logprob"":-7.127533912658691,""token_logprobs"":[-7.127533912658691]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.815033912658691,""mean_token_logprob"":-6.815033912658691,""token_logprobs"":[-6.815033912658691]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6275337934494019,""mean_token_logprob"":-1.6275337934494019,""token_logprobs"":[-1.6275337934494019]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.5025339126586914,""mean_token_logprob"":-3.5025339126586914,""token_logprobs"":[-3.5025339126586914]}]",A,false
632863,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3842103481292725,""mean_token_logprob"":-1.3842103481292725,""token_logprobs"":[-1.3842103481292725]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9467103481292725,""mean_token_logprob"":-1.9467103481292725,""token_logprobs"":[-1.9467103481292725]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.821710586547852,""mean_token_logprob"":-6.821710586547852,""token_logprobs"":[-6.821710586547852]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.071710586547852,""mean_token_logprob"":-6.071710586547852,""token_logprobs"":[-6.071710586547852]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.2592103481292725,""mean_token_logprob"":-1.2592103481292725,""token_logprobs"":[-1.2592103481292725]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.3217103481292725,""mean_token_logprob"":-3.3217103481292725,""token_logprobs"":[-3.3217103481292725]}]",E,false
633531,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.432813048362732,""mean_token_logprob"":-1.432813048362732,""token_logprobs"":[-1.432813048362732]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.0578131675720215,""mean_token_logprob"":-2.0578131675720215,""token_logprobs"":[-2.0578131675720215]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.0578131675720215,""mean_token_logprob"":-7.0578131675720215,""token_logprobs"":[-7.0578131675720215]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.5578131675720215,""mean_token_logprob"":-6.5578131675720215,""token_logprobs"":[-6.5578131675720215]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.182813048362732,""mean_token_logprob"":-1.182813048362732,""token_logprobs"":[-1.182813048362732]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.3703131675720215,""mean_token_logprob"":-4.3703131675720215,""token_logprobs"":[-4.3703131675720215]}]",E,false
642827,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4264307022094727,""mean_token_logprob"":-1.4264307022094727,""token_logprobs"":[-1.4264307022094727]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.2389307022094727,""mean_token_logprob"":-2.2389307022094727,""token_logprobs"":[-2.2389307022094727]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.238930702209473,""mean_token_logprob"":-7.238930702209473,""token_logprobs"":[-7.238930702209473]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.863930702209473,""mean_token_logprob"":-6.863930702209473,""token_logprobs"":[-6.863930702209473]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4264307022094727,""mean_token_logprob"":-1.4264307022094727,""token_logprobs"":[-1.4264307022094727]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.8639307022094727,""mean_token_logprob"":-3.8639307022094727,""token_logprobs"":[-3.8639307022094727]}]",A,false
647588,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2621039152145386,""mean_token_logprob"":-1.2621039152145386,""token_logprobs"":[-1.2621039152145386]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.074604034423828,""mean_token_logprob"":-2.074604034423828,""token_logprobs"":[-2.074604034423828]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.887104034423828,""mean_token_logprob"":-6.887104034423828,""token_logprobs"":[-6.887104034423828]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.387104034423828,""mean_token_logprob"":-6.387104034423828,""token_logprobs"":[-6.387104034423828]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.1371039152145386,""mean_token_logprob"":-1.1371039152145386,""token_logprobs"":[-1.1371039152145386]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.262104034423828,""mean_token_logprob"":-4.262104034423828,""token_logprobs"":[-4.262104034423828]}]",E,false
695230,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2478539943695068,""mean_token_logprob"":-1.2478539943695068,""token_logprobs"":[-1.2478539943695068]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.122853994369507,""mean_token_logprob"":-2.122853994369507,""token_logprobs"":[-2.122853994369507]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.622854232788086,""mean_token_logprob"":-6.622854232788086,""token_logprobs"":[-6.622854232788086]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.310354232788086,""mean_token_logprob"":-6.310354232788086,""token_logprobs"":[-6.310354232788086]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3728539943695068,""mean_token_logprob"":-1.3728539943695068,""token_logprobs"":[-1.3728539943695068]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.185353994369507,""mean_token_logprob"":-3.185353994369507,""token_logprobs"":[-3.185353994369507]}]",A,false
699227,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.6164766550064087,""mean_token_logprob"":-1.6164766550064087,""token_logprobs"":[-1.6164766550064087]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.241476535797119,""mean_token_logprob"":-2.241476535797119,""token_logprobs"":[-2.241476535797119]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.991476535797119,""mean_token_logprob"":-6.991476535797119,""token_logprobs"":[-6.991476535797119]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.678976535797119,""mean_token_logprob"":-6.678976535797119,""token_logprobs"":[-6.678976535797119]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.2414766550064087,""mean_token_logprob"":-1.2414766550064087,""token_logprobs"":[-1.2414766550064087]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.991476535797119,""mean_token_logprob"":-3.991476535797119,""token_logprobs"":[-3.991476535797119]}]",E,false
706021,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3583745956420898,""mean_token_logprob"":-1.3583745956420898,""token_logprobs"":[-1.3583745956420898]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9208745956420898,""mean_token_logprob"":-1.9208745956420898,""token_logprobs"":[-1.9208745956420898]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.85837459564209,""mean_token_logprob"":-6.85837459564209,""token_logprobs"":[-6.85837459564209]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.48337459564209,""mean_token_logprob"":-6.48337459564209,""token_logprobs"":[-6.48337459564209]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.2333745956420898,""mean_token_logprob"":-1.2333745956420898,""token_logprobs"":[-1.2333745956420898]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.04587459564209,""mean_token_logprob"":-3.04587459564209,""token_logprobs"":[-3.04587459564209]}]",E,false
708875,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.4546695947647095,""mean_token_logprob"":-1.4546695947647095,""token_logprobs"":[-1.4546695947647095]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.07966947555542,""mean_token_logprob"":-2.07966947555542,""token_logprobs"":[-2.07966947555542]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.70466947555542,""mean_token_logprob"":-6.70466947555542,""token_logprobs"":[-6.70466947555542]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.26716947555542,""mean_token_logprob"":-6.26716947555542,""token_logprobs"":[-6.26716947555542]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3296695947647095,""mean_token_logprob"":-1.3296695947647095,""token_logprobs"":[-1.3296695947647095]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.26716947555542,""mean_token_logprob"":-3.26716947555542,""token_logprobs"":[-3.26716947555542]}]",E,false
715845,Seep,C,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1886858940124512,""mean_token_logprob"":-1.1886858940124512,""token_logprobs"":[-1.1886858940124512]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.251185894012451,""mean_token_logprob"":-2.251185894012451,""token_logprobs"":[-2.251185894012451]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.563685894012451,""mean_token_logprob"":-7.563685894012451,""token_logprobs"":[-7.563685894012451]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-7.063685894012451,""mean_token_logprob"":-7.063685894012451,""token_logprobs"":[-7.063685894012451]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4386858940124512,""mean_token_logprob"":-1.4386858940124512,""token_logprobs"":[-1.4386858940124512]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.501185894012451,""mean_token_logprob"":-4.501185894012451,""token_logprobs"":[-4.501185894012451]}]",A,false
716490,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.2192163467407227,""mean_token_logprob"":-1.2192163467407227,""token_logprobs"":[-1.2192163467407227]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.1567163467407227,""mean_token_logprob"":-2.1567163467407227,""token_logprobs"":[-2.1567163467407227]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.969216346740723,""mean_token_logprob"":-6.969216346740723,""token_logprobs"":[-6.969216346740723]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.531716346740723,""mean_token_logprob"":-6.531716346740723,""token_logprobs"":[-6.531716346740723]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.5317163467407227,""mean_token_logprob"":-1.5317163467407227,""token_logprobs"":[-1.5317163467407227]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-5.469216346740723,""mean_token_logprob"":-5.469216346740723,""token_logprobs"":[-5.469216346740723]}]",A,false
737715,Twitter,F,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1772533655166626,""mean_token_logprob"":-1.1772533655166626,""token_logprobs"":[-1.1772533655166626]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-2.114753246307373,""mean_token_logprob"":-2.114753246307373,""token_logprobs"":[-2.114753246307373]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.552253246307373,""mean_token_logprob"":-6.552253246307373,""token_logprobs"":[-6.552253246307373]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.239753246307373,""mean_token_logprob"":-6.239753246307373,""token_logprobs"":[-6.239753246307373]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3022533655166626,""mean_token_logprob"":-1.3022533655166626,""token_logprobs"":[-1.3022533655166626]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-4.364753246307373,""mean_token_logprob"":-4.364753246307373,""token_logprobs"":[-4.364753246307373]}]",A,false
738495,Trill,D,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.274696946144104,""mean_token_logprob"":-1.274696946144104,""token_logprobs"":[-1.274696946144104]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.962196946144104,""mean_token_logprob"":-1.962196946144104,""token_logprobs"":[-1.962196946144104]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.3996968269348145,""mean_token_logprob"":-6.3996968269348145,""token_logprobs"":[-6.3996968269348145]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.2746968269348145,""mean_token_logprob"":-6.2746968269348145,""token_logprobs"":[-6.2746968269348145]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.399696946144104,""mean_token_logprob"":-1.399696946144104,""token_logprobs"":[-1.399696946144104]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.7121968269348145,""mean_token_logprob"":-2.7121968269348145,""token_logprobs"":[-2.7121968269348145]}]",A,false
742006,Infant Cry,A,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3006739616394043,""mean_token_logprob"":-1.3006739616394043,""token_logprobs"":[-1.3006739616394043]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9881739616394043,""mean_token_logprob"":-1.9881739616394043,""token_logprobs"":[-1.9881739616394043]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-6.800673961639404,""mean_token_logprob"":-6.800673961639404,""token_logprobs"":[-6.800673961639404]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.738173961639404,""mean_token_logprob"":-6.738173961639404,""token_logprobs"":[-6.738173961639404]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.4256739616394043,""mean_token_logprob"":-1.4256739616394043,""token_logprobs"":[-1.4256739616394043]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.8631739616394043,""mean_token_logprob"":-3.8631739616394043,""token_logprobs"":[-3.8631739616394043]}]",A,true
755986,Tsik,E,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.3090697526931763,""mean_token_logprob"":-1.3090697526931763,""token_logprobs"":[-1.3090697526931763]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.9965697526931763,""mean_token_logprob"":-1.9965697526931763,""token_logprobs"":[-1.9965697526931763]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.184069633483887,""mean_token_logprob"":-7.184069633483887,""token_logprobs"":[-7.184069633483887]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-7.059069633483887,""mean_token_logprob"":-7.059069633483887,""token_logprobs"":[-7.059069633483887]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.6840697526931763,""mean_token_logprob"":-1.6840697526931763,""token_logprobs"":[-1.6840697526931763]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-2.6840696334838867,""mean_token_logprob"":-2.6840696334838867,""token_logprobs"":[-2.6840696334838867]}]",A,false
758751,Phee,B,1,6,audio_icl_candidate,candidate,,"[{""candidate"":""A"",""token_ids"":[32],""token_count"":1,""sequence_logprob"":-1.1858842372894287,""mean_token_logprob"":-1.1858842372894287,""token_logprobs"":[-1.1858842372894287]},{""candidate"":""B"",""token_ids"":[33],""token_count"":1,""sequence_logprob"":-1.8108842372894287,""mean_token_logprob"":-1.8108842372894287,""token_logprobs"":[-1.8108842372894287]},{""candidate"":""C"",""token_ids"":[34],""token_count"":1,""sequence_logprob"":-7.185884475708008,""mean_token_logprob"":-7.185884475708008,""token_logprobs"":[-7.185884475708008]},{""candidate"":""D"",""token_ids"":[35],""token_count"":1,""sequence_logprob"":-6.873384475708008,""mean_token_logprob"":-6.873384475708008,""token_logprobs"":[-6.873384475708008]},{""candidate"":""E"",""token_ids"":[36],""token_count"":1,""sequence_logprob"":-1.3108842372894287,""mean_token_logprob"":-1.3108842372894287,""token_logprobs"":[-1.3108842372894287]},{""candidate"":""F"",""token_ids"":[37],""token_count"":1,""sequence_logprob"":-3.8108842372894287,""mean_token_logprob"":-3.8108842372894287,""token_logprobs"":[-3.8108842372894287]}]",A,false
