event_id,audio_path,label,recording_id,provenance,expert_votes,condition,control_source_event_id
509036,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509036.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509036
509036,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/508896.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,508896
509036,/root/animal-omni-kv/data/marmaudio/controls/silence/509036.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509036
509046,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509046.wav,Twitter,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,509046
509046,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/509046.wav,Twitter,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,509046
509046,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/509046.wav,Twitter,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,509046
509046,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509046.wav,Twitter,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509046
509046,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/518850.wav,Twitter,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,518850
509046,/root/animal-omni-kv/data/marmaudio/controls/silence/509046.wav,Twitter,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509046
509047,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509047.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,509047
509047,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/509047.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,509047
509047,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/509047.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,509047
509047,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509047.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509047
509047,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509065.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,509065
509047,/root/animal-omni-kv/data/marmaudio/controls/silence/509047.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509047
509050,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509050.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,509050
509050,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/509050.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,509050
509050,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/509050.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,509050
509050,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509050.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509050
509050,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/523406.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,523406
509050,/root/animal-omni-kv/data/marmaudio/controls/silence/509050.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509050
509065,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509065.wav,Seep,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,509065
509065,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/509065.wav,Seep,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,509065
509065,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/509065.wav,Seep,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,509065
509065,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509065.wav,Seep,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509065
509065,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/572081.wav,Seep,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,572081
509065,/root/animal-omni-kv/data/marmaudio/controls/silence/509065.wav,Seep,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509065
509083,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509083.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,509083
509083,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/509083.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,509083
509083,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/509083.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,509083
509083,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509083.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509083
509083,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509047.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,509047
509083,/root/animal-omni-kv/data/marmaudio/controls/silence/509083.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509083
509091,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509091.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,509091
509091,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/509091.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,509091
509091,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/509091.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,509091
509091,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/509091.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,509091
509091,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/509050.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,509050
509091,/root/animal-omni-kv/data/marmaudio/controls/silence/509091.wav,Infant Cry,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,509091
50919,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/50919.wav,Tsik,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,50919
50919,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/50919.wav,Tsik,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,50919
50919,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/50919.wav,Tsik,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,50919
50919,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/50919.wav,Tsik,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,50919
50919,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/550353.wav,Tsik,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,550353
50919,/root/animal-omni-kv/data/marmaudio/controls/silence/50919.wav,Tsik,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,50919
511620,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/511620.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,511620
511620,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/511620.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,511620
511620,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/511620.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,511620
511620,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/511620.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,511620
511620,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/527437.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,527437
511620,/root/animal-omni-kv/data/marmaudio/controls/silence/511620.wav,Phee,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,511620
51436,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/51436.wav,Trill,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,51436
51436,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/51436.wav,Trill,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,51436
51436,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/51436.wav,Trill,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,51436
51436,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/51436.wav,Trill,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,51436
51436,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/209893.wav,Trill,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,209893
51436,/root/animal-omni-kv/data/marmaudio/controls/silence/51436.wav,Trill,2022_1_5,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,51436
515398,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/515398.wav,Trill,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,515398
515398,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/515398.wav,Trill,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,515398
515398,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/515398.wav,Trill,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,515398
515398,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/515398.wav,Trill,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,515398
515398,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/209901.wav,Trill,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,209901
515398,/root/animal-omni-kv/data/marmaudio/controls/silence/515398.wav,Trill,2022_12_3,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,515398
518850,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/518850.wav,Infant Cry,2022_12_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,518850
518850,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/518850.wav,Infant Cry,2022_12_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,518850
518850,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/518850.wav,Infant Cry,2022_12_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,518850
518850,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/518850.wav,Infant Cry,2022_12_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,518850
518850,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/511620.wav,Infant Cry,2022_12_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,511620
518850,/root/animal-omni-kv/data/marmaudio/controls/silence/518850.wav,Infant Cry,2022_12_4,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,518850
523406,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/523406.wav,Seep,2023_3_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,523406
523406,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/523406.wav,Seep,2023_3_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,523406
523406,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/523406.wav,Seep,2023_3_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,523406
523406,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/523406.wav,Seep,2023_3_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,523406
523406,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/589438.wav,Seep,2023_3_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,589438
523406,/root/animal-omni-kv/data/marmaudio/controls/silence/523406.wav,Seep,2023_3_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,523406
525735,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/525735.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,525735
525735,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/525735.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,525735
525735,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/525735.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,525735
525735,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/525735.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,525735
525735,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/550482.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,550482
525735,/root/animal-omni-kv/data/marmaudio/controls/silence/525735.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,525735
525796,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/525796.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,525796
525796,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/525796.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,525796
525796,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/525796.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,525796
525796,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/525796.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,525796
525796,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/533988.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,533988
525796,/root/animal-omni-kv/data/marmaudio/controls/silence/525796.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,525796
525942,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/525942.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,525942
525942,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/525942.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,525942
525942,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/525942.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,525942
525942,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/525942.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,525942
525942,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/541326.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,541326
525942,/root/animal-omni-kv/data/marmaudio/controls/silence/525942.wav,Phee,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,525942
526040,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/526040.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,526040
526040,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/526040.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,526040
526040,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/526040.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,526040
526040,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/526040.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,526040
526040,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/525796.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,525796
526040,/root/animal-omni-kv/data/marmaudio/controls/silence/526040.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,526040
526671,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/526671.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,526671
526671,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/526671.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,526671
526671,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/526671.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,526671
526671,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/526671.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,526671
526671,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/525942.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,525942
526671,/root/animal-omni-kv/data/marmaudio/controls/silence/526671.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,526671
526711,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/526711.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,526711
526711,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/526711.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,526711
526711,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/526711.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,526711
526711,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/526711.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,526711
526711,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/527518.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,527518
526711,/root/animal-omni-kv/data/marmaudio/controls/silence/526711.wav,Infant Cry,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,526711
526904,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/526904.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,526904
526904,/root/animal-omni-kv/data/marmaudio/controls/lp_0-1000_rms_matched/526904.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-1000_rms_matched,526904
526904,/root/animal-omni-kv/data/marmaudio/controls/lp_0-2000_rms_matched/526904.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-2000_rms_matched,526904
526904,/root/animal-omni-kv/data/marmaudio/controls/lp_0-4000_rms_matched/526904.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,lp_0-4000_rms_matched,526904
526904,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/556866.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,shuffled_audio,556866
526904,/root/animal-omni-kv/data/marmaudio/controls/silence/526904.wav,Tsik,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,silence,526904
527437,/root/animal-omni-kv/data/marmaudio/expert_interventions/full_0-8k/527437.wav,Seep,2021_1_0,four_experts_unanimous_affirmative,Yes|Yes|Yes|Yes,full_0-8k,527437
